Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
4.940130,1,0,20.634414,-10.634414,14.835602,14.835602,0.000000,0.000000
4.960183,1,0,20.334798,-10.334798,17.670189,17.670189,0.000000,0.000000
4.980318,1,0,19.992062,-9.992062,18.883568,18.883568,0.000000,0.000000
5.000066,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.020078,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.040194,1,0,18.935025,-8.935025,26.616245,26.616245,0.000000,0.000000
5.060107,1,0,18.935025,-8.935025,28.549297,28.549297,0.000000,0.000000
5.080129,1,0,18.935025,-8.935025,29.021877,29.021877,0.000000,0.000000
5.100160,1,0,18.765177,-8.765177,28.657249,28.657249,0.000000,0.000000
5.120295,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.140408,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.160308,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.180036,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.200092,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.220088,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.240086,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.260174,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.280034,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.300137,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.320102,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.340066,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.360053,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.380182,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.400141,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.420086,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.440229,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.460147,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.480105,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.500123,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.520147,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.540334,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.560228,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.580122,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
